0,	104,	41,	49.8,	15.8,	47.7,	54.3,	82.5,	21.2,	85.4
104,	0,	84.4,	81.5,	89.9,	76.8,	58.3,	95.3,	128,	131
41,	84.4,	0,	60,	30.8,	11,	52.3,	22.8,	104,	107
49.8,	81.5,	60,	0,	34,	61.3,	25.2,	67.1,	53.4,	56.3
15.8,	89.9,	30.8,	34,	0,	31.9,	31.2,	33.1,	70.6,	73.5
47.7,	76.8,	11,	61.3,	31.9,	0,	53.6,	32.5,	105,	108
54.3,	58.3,	52.3,	25.2,	31.2,	53.6,	0,	61.7,	72.1,	75
82.5,	128,	104,	53.4,	70.6,	105,	72.1,	0,	99.8,	37.7
21.2,	95.3,	22.8,	67.1,	33.1,	32.5,	61.7,	99.8,	0,	103
85.4,	131,	107,	56.3,	73.5,	108,	75,	37.7,	103,	0
